Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Link to raw data (only E1a/validated data from AQ e-Reporting),Observation Frequency
"France","NET-FR058A","ATMO NOUVELLE-AQUITAINE","FR09008","Aytré","SPO-FR09008_7","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2000","6616.000","ug/m3","99.82","","Background","suburban","-1.1170","46.1352","10.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR058A","ATMO NOUVELLE-AQUITAINE","FR09009","Place du Marche","SPO-FR09009_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","33.739","ug/m3","96.18","","Background","urban","0.3449","46.5831","112.0","Poitiers                                                                        ","FR021C2                                           ","98314","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR15007","","SPO-FR15007_00007_100","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2000","10209.000","ug/m3","97.46","","Background","rural","5.8503","45.2172","216.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR15007","","SPO-FR15007_00007_100","O3","Ozone (air)","SOMO35","Sum of Ozone Means Over 35 ppb","2000","2520.000","ug/m3","97.54","","Background","rural","5.8503","45.2172","216.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR21001","","SPO-FR21001_00004_100","SPM","Total suspended particulates (aerosol)","P1Y","Annual mean / 1 calendar year","2000","18.438","ug/m3","91.80","","Background","urban","-0.3911","49.1922","56.0","Caen                                                                            ","FR023C2                                           ","144972","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR20021","","SPO-FR20021_00001_100","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2000","9.550","ug/m3","97.81","","Background","suburban","4.8672","45.7753","169.0","Lyon                                                                            ","FR003C2                                           ","1076752","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR15008","","SPO-FR15008_00008_100","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2000","34.496","ug/m3","98.95","","Background","suburban","5.7364","45.1614","219.0","Grenoble                                                                        ","FR026C2                                           ","305569","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR21007","","SPO-FR21007_00010_100","CO","Carbon monoxide (air)","P1Y-day-max","1 year day max","2000","1.574","mg/m3","94.81","","Background","urban","-0.3589","49.1844","15.0","Caen                                                                            ","FR023C2                                           ","144972","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR058A","ATMO NOUVELLE-AQUITAINE","FR31001","GRAND PARC","SPO-FR31001_1","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","7.000","ug/m3","91.80","","Background","urban","-0.5794","44.8614","3.0","Bordeaux                                                                        ","FR007C1                                           ","650138","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR21007","","SPO-FR21007_00010_100","CO","Carbon monoxide (air)","P1Y-dx-max","1 year day max max","2000","2.269","mg/m3","94.54","","Background","urban","-0.3589","49.1844","15.0","Caen                                                                            ","FR023C2                                           ","144972","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR058A","ATMO NOUVELLE-AQUITAINE","FR09008","Aytré","SPO-FR09008_8","NO2","Nitrogen dioxide (air)","P1Y-day-max","1 year day max","2000","44.870","ug/m3","99.45","","Background","suburban","-1.1170","46.1352","10.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR1203A","","SPO-FR1203A_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2000","0.000","count","8.22","","Traffic","urban","-1.5497","47.2042","7.0","Nantes                                                                          ","FR008C1                                           ","450218","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR22010","","SPO-FR22010_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max","1 year day max","2000","32.000","ug/m3","97.54","","Background","rural","6.6535","49.1558","243.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR058A","ATMO NOUVELLE-AQUITAINE","FR09008","Aytré","SPO-FR09008_8","NO2","Nitrogen dioxide (air)","P1Y-hr-max19","1 year hour max19","2000","78.000","ug/m3","96.49","","Background","suburban","-1.1170","46.1352","10.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR22010","","SPO-FR22010_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max-per99.18","1 year 99.18 percentile of daily maximum","2000","19.000","ug/m3","97.54","","Background","rural","6.6535","49.1558","243.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR058A","ATMO NOUVELLE-AQUITAINE","FR09008","Aytré","SPO-FR09008_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2000","0.000","count","96.49","","Background","suburban","-1.1170","46.1352","10.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR22010","","SPO-FR22010_00007_100","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2000","9.000","count","97.27","","Background","rural","6.6535","49.1558","243.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR21009","","SPO-FR21009_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max","1 year hour max","2000","72.000","ug/m3","74.61","","Industrial","rural","-0.2625","49.2333","17.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR058A","ATMO NOUVELLE-AQUITAINE","FR31001","GRAND PARC","SPO-FR31001_7","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2000","14.000","count","86.89","","Background","urban","-0.5794","44.8614","3.0","Bordeaux                                                                        ","FR007C1                                           ","650138","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR20030","","SPO-FR20030_00008_100","NO2","Nitrogen dioxide (air)","P1Y-day-max","1 year day max","2000","72.167","ug/m3","99.45","","Industrial","rural","4.8561","45.6717","210.0","Lyon                                                                            ","FR003C2                                           ","1076752","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR15015","","SPO-FR15015_00001_100","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2000","6.174","ug/m3","99.18","","Industrial","suburban","5.8972","45.0875","550.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23110","LEON BLUM","SPO-FR23110_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","12.542","ug/m3","98.91","","Background","urban","-2.2499","47.2641","10.0","Saint-Nazaire                                                                   ","FR052C2                                           ","69993","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR20032","","SPO-FR20032_00001_100","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2000","0.000","count","99.73","","Industrial","rural","4.8556","45.6878","203.0","Lyon                                                                            ","FR003C2                                           ","1076752","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR15015","","SPO-FR15015_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max4","1 year day max 4","2000","20.000","ug/m3","99.18","","Industrial","suburban","5.8972","45.0875","550.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR23110","","SPO-FR23110_00001_100","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2000","0.000","count","92.90","","Background","urban","-2.2499","47.2641","10.0","Saint-Nazaire                                                                   ","FR052C2                                           ","69993","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR23112","","SPO-FR23112_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","2.000","ug/m3","98.09","","Background","suburban","-2.2175","47.2781","3.0","Saint-Nazaire                                                                   ","FR052C2                                           ","69993","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR19002","","SPO-FR19002_00010_100","CO","Carbon monoxide (air)","P1Y-day-max","1 year day max","2000","5.093","mg/m3","98.63","","Traffic","urban","-1.6659","48.1086","28.0","Rennes                                                                          ","FR013C2                                           ","216815","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR20002","","SPO-FR20002_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max-per99.79","1 year 99.79 %ile of hourly values in a given year","2000","156.000","ug/m3","98.83","","Traffic","urban","4.8362","45.7469","166.0","Lyon                                                                            ","FR003C2                                           ","1076752","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR12027","","SPO-FR12027_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max4","1 year day max 4","2000","16.000","ug/m3","73.50","","Background","urban","0.0822","43.2319","311.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR22012","","SPO-FR22012_00007_100","O3","Ozone (air)","AOT40f","AOT40 for forest protection","2000","9619.000","ug/m3","92.03","","Background","rural","6.9045","49.1865","228.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR20003","","SPO-FR20003_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max","1 year day max","2000","86.000","ug/m3","99.73","","Traffic","urban","4.8503","45.7681","167.0","Lyon                                                                            ","FR003C2                                           ","1076752","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR23112","","SPO-FR23112_00007_100","O3","Ozone (air)","P1Y-hr-max","1 year hour max","2000","149.000","ug/m3","99.25","","Background","suburban","-2.2175","47.2781","3.0","Saint-Nazaire                                                                   ","FR052C2                                           ","69993","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23120","BEAUX ARTS","SPO-FR23120_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2000","0.000","count","97.95","","Background","urban","-0.5561","47.4685","30.0","Angers                                                                          ","FR036C2                                           ","180297","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR12027","","SPO-FR12027_00007_100","O3","Ozone (air)","AOT40f","AOT40 for forest protection","2000","4782.000","ug/m3","99.59","","Background","urban","0.0822","43.2319","311.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR23112","","SPO-FR23112_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max","1 year hour max","2000","104.000","ug/m3","99.43","","Background","suburban","-2.2175","47.2781","3.0","Saint-Nazaire                                                                   ","FR052C2                                           ","69993","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR004A","AIRPARIF","FR04322","Zone Rurale Ouest","SPO-FR04322_7","O3","Ozone (air)","P1Y-dx-avg","1 year daymax average","2000","68.756","ug/m3","97.54","","Background","rural","1.6767","48.8603","98.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR20003","","SPO-FR20003_00007_100","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","17.375","ug/m3","99.45","","Traffic","urban","4.8503","45.7681","167.0","Lyon                                                                            ","FR003C2                                           ","1076752","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR22012","","SPO-FR22012_00008_100","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2000","26.925","ug/m3","92.96","","Background","rural","6.9045","49.1865","228.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR20004","","SPO-FR20004_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max","1 year day max","2000","61.000","ug/m3","88.80","","Background","urban","4.8203","45.7553","250.0","Lyon                                                                            ","FR003C2                                           ","1076752","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR10023","","SPO-FR10023_00007_100","O3","Ozone (air)","P1Y-hr-max","1 year hour max","2000","149.000","ug/m3","99.19","","Traffic","urban","1.8606","50.9458","30.0","Calais                                                                          ","FR062C1                                           ","73911","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR20004","","SPO-FR20004_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","5.000","ug/m3","88.80","","Background","urban","4.8203","45.7553","250.0","Lyon                                                                            ","FR003C2                                           ","1076752","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR23113","","SPO-FR23113_00007_100","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","47.417","ug/m3","98.63","","Background","urban","-1.6151","47.2104","40.0","Nantes                                                                          ","FR008C1                                           ","450218","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR22012","","SPO-FR22012_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max19","1 year hour max19","2000","94.000","ug/m3","92.96","","Background","rural","6.9045","49.1865","228.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR22012","","SPO-FR22012_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max-per99.79","1 year 99.79 %ile of hourly values in a given year","2000","96.000","ug/m3","92.96","","Background","rural","6.9045","49.1865","228.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR10023","","SPO-FR10023_00008_100","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","19.409","ug/m3","98.91","","Traffic","urban","1.8606","50.9458","30.0","Calais                                                                          ","FR062C1                                           ","73911","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR12027","","SPO-FR12027_00007_100","O3","Ozone (air)","SOMO35","Sum of Ozone Means Over 35 ppb","2000","1421.000","ug/m3","100.00","","Background","urban","0.0822","43.2319","311.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR004A","AIRPARIF","FR04069","MELUN","SPO-FR04069_7","O3","Ozone (air)","P1Y-day-max","1 year day max","2000","93.208","ug/m3","95.90","","Background","suburban","2.6614","48.5414","56.0","Melun                                                                           ","FR304C1                                           ","85038","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR23113","","SPO-FR23113_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-per50","1 year 50 percentile","2000","16.000","ug/m3","97.04","","Background","urban","-1.6151","47.2104","40.0","Nantes                                                                          ","FR008C1                                           ","450218","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR20007","","SPO-FR20007_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","5.000","ug/m3","98.63","","Background","suburban","4.7947","45.7864","290.0","Lyon                                                                            ","FR003C2                                           ","1076752","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR004A","AIRPARIF","FR04069","MELUN","SPO-FR04069_7","O3","Ozone (air)","P1Y-dmax-per93.15","1 year 93.15 percentile daily 8h maximum","2000","103.250","ug/m3","95.90","","Background","suburban","2.6614","48.5414","56.0","Melun                                                                           ","FR304C1                                           ","85038","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR12031","","SPO-FR12031_00008_100","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2000","7.099","ug/m3","95.62","","Background","rural","1.8219","43.4414","250.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR23117","","SPO-FR23117_00008_100","NO2","Nitrogen dioxide (air)","P1Y-day-max","1 year day max","2000","101.167","ug/m3","99.18","","Traffic","urban","-0.5533","47.4739","30.0","Angers                                                                          ","FR036C2                                           ","180297","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR20049","","SPO-FR20049_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max4","1 year day max 4","2000","10.000","ug/m3","94.81","","Background","rural","4.4657","45.9614","540.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR20009","","SPO-FR20009_00001_100","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2000","9.662","ug/m3","89.62","","Background","urban","4.8727","45.7479","179.0","Lyon                                                                            ","FR003C2                                           ","1076752","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR058A","ATMO NOUVELLE-AQUITAINE","FR09019","Niort Ferry","SPO-FR09019_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2000","24.680","ug/m3","97.75","","Background","urban","-0.4589","46.3296","48.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR20011","","SPO-FR20011_00010_100","CO","Carbon monoxide (air)","P1Y","Annual mean / 1 calendar year","2000","0.972","mg/m3","98.98","","Traffic","rural","4.8314","45.7653","166.0","Lyon                                                                            ","FR003C2                                           ","1076752","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR20011","","SPO-FR20011_00010_100","CO","Carbon monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","0.919","mg/m3","98.91","","Traffic","rural","4.8314","45.7653","166.0","Lyon                                                                            ","FR003C2                                           ","1076752","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR1054A","","SPO-FR1054A_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max","1 year hour max","2000","199.000","ug/m3","98.33","","Background","suburban","1.4439","43.5872","150.0","Toulouse                                                                        ","FR004C2                                           ","613199","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR23119","","SPO-FR23119_00007_100","O3","Ozone (air)","AOT40f","AOT40 for forest protection","2000","8780.000","ug/m3","99.14","","Background","urban","-0.5243","47.4887","45.0","Angers                                                                          ","FR036C2                                           ","180297","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR058A","ATMO NOUVELLE-AQUITAINE","FR31013","BILLERE","SPO-FR31013_7","O3","Ozone (air)","P1Y-day-max","1 year day max","2000","59.750","ug/m3","90.16","","Background","urban","-0.3911","43.3108","197.0","Pau                                                                             ","FR045C2                                           ","110402","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR1056A","","SPO-FR1056A_00004_100","SPM","Total suspended particulates (aerosol)","P1Y-day-max","1 year day max","2000","70.000","ug/m3","84.97","","Background","urban","6.7992","47.5092","331.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28006","","SPO-FR28006_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max-per99.79","1 year 99.79 %ile of hourly values in a given year","2000","112.000","ug/m3","93.91","","Background","urban","2.8000","50.4152","20.0","Lens-Lievin                                                                     ","FR207C1                                           ","179787","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR058A","ATMO NOUVELLE-AQUITAINE","FR31013","BILLERE","SPO-FR31013_7","O3","Ozone (air)","P1Y-hr-per50","1 year 50 percentile","2000","25.000","ug/m3","90.49","","Background","urban","-0.3911","43.3108","197.0","Pau                                                                             ","FR045C2                                           ","110402","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR11002","","SPO-FR11002_00007_100","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2000","4418.000","ug/m3","99.55","","Background","urban","3.1765","50.6910","29.0","Lille                                                                           ","FR009C1                                           ","906981","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR004A","AIRPARIF","FR04001","ISSY-LES-MOULINEAUX","SPO-FR04001_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2000","0.000","count","99.16","","Background","urban","2.2692","48.8225","36.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR058A","ATMO NOUVELLE-AQUITAINE","FR31013","BILLERE","SPO-FR31013_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2000","17.915","ug/m3","89.80","","Background","urban","-0.3911","43.3108","197.0","Pau                                                                             ","FR045C2                                           ","110402","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28007","","SPO-FR28007_00001_100","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2000","0.000","count","93.99","","Industrial","rural","3.0003","50.4003","25.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR23120","","SPO-FR23120_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max4","1 year day max 4","2000","9.000","ug/m3","98.36","","Background","urban","-0.5561","47.4685","30.0","Angers                                                                          ","FR036C2                                           ","180297","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28008","","SPO-FR28008_00001_100","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2000","18.887","ug/m3","92.08","","Industrial","rural","3.0336","50.4500","30.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR11002","","SPO-FR11002_00007_100","O3","Ozone (air)","P1Y-dx-max","1 year day max max","2000","159.750","ug/m3","99.73","","Background","urban","3.1765","50.6910","29.0","Lille                                                                           ","FR009C1                                           ","906981","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR21001","","SPO-FR21001_00004_100","SPM","Total suspended particulates (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","16.000","ug/m3","91.80","","Background","urban","-0.3911","49.1922","56.0","Caen                                                                            ","FR023C2                                           ","144972","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR20018","","SPO-FR20018_00007_100","O3","Ozone (air)","P1Y-dx-max","1 year day max max","2000","52.500","ug/m3","6.83","","Background","suburban","4.7906","45.7494","179.0","Lyon                                                                            ","FR003C2                                           ","1076752","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR004A","AIRPARIF","FR04002","GENNEVILLIERS","SPO-FR04002_8","NO2","Nitrogen dioxide (air)","P1Y-hr-max","1 year hour max","2000","333.000","ug/m3","95.29","","Background","urban","2.2947","48.9297","28.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR11002","","SPO-FR11002_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max19","1 year hour max19","2000","92.000","ug/m3","95.36","","Background","urban","3.1765","50.6910","29.0","Lille                                                                           ","FR009C1                                           ","906981","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR20020","","SPO-FR20020_00001_100","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2000","4.422","ug/m3","99.73","","Background","suburban","4.8945","45.7761","169.0","Lyon                                                                            ","FR003C2                                           ","1076752","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28010","","SPO-FR28010_00004_100","SPM","Total suspended particulates (aerosol)","P1Y","Annual mean / 1 calendar year","2000","21.476","ug/m3","92.35","","Background","suburban","2.9000","50.4491","31.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR21007","","SPO-FR21007_00007_100","O3","Ozone (air)","P1Y-dx-max26","1 year daymax max 26","2000","75.500","ug/m3","93.17","","Background","urban","-0.3589","49.1844","15.0","Caen                                                                            ","FR023C2                                           ","144972","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23003","LA MEGRETAIS","SPO-FR23003_8","NO2","Nitrogen dioxide (air)","P1Y-hr-per50","1 year 50 percentile","2000","10.000","ug/m3","98.49","","Industrial","rural","-2.0392","47.3227","11.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR20020","","SPO-FR20020_00007_100","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","35.000","ug/m3","94.26","","Background","suburban","4.8945","45.7761","169.0","Lyon                                                                            ","FR003C2                                           ","1076752","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR004A","AIRPARIF","FR04031","Av Champs Elysees","SPO-FR04031_8","NO2","Nitrogen dioxide (air)","P1Y-hr-per50","1 year 50 percentile","2000","72.000","ug/m3","98.48","","Traffic","urban","2.3119","48.8689","34.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR21007","","SPO-FR21007_00010_100","CO","Carbon monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","0.449","mg/m3","94.81","","Background","urban","-0.3589","49.1844","15.0","Caen                                                                            ","FR023C2                                           ","144972","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR23120","","SPO-FR23120_00007_100","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","42.042","ug/m3","99.45","","Background","urban","-0.5561","47.4685","30.0","Angers                                                                          ","FR036C2                                           ","180297","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR23120","","SPO-FR23120_00007_100","O3","Ozone (air)","P1Y-hr-per50","1 year 50 percentile","2000","42.000","ug/m3","99.34","","Background","urban","-0.5561","47.4685","30.0","Angers                                                                          ","FR036C2                                           ","180297","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28013","","SPO-FR28013_00004_100","SPM","Total suspended particulates (aerosol)","P1Y","Annual mean / 1 calendar year","2000","17.317","ug/m3","37.98","","Industrial","rural","2.4883","50.5503","6.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28013","","SPO-FR28013_00004_100","SPM","Total suspended particulates (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","16.000","ug/m3","37.98","","Industrial","rural","2.4883","50.5503","6.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR004A","AIRPARIF","FR04034","VITRY-SUR-SEINE","SPO-FR04034_8","NO2","Nitrogen dioxide (air)","P1Y-day-max","1 year day max","2000","118.875","ug/m3","96.72","","Background","urban","2.3758","48.7758","95.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23075","JULES VERNE","SPO-FR23075_8","NO2","Nitrogen dioxide (air)","P1Y-hr-max-per99.79","1 year 99.79 %ile of hourly values in a given year","2000","76.000","ug/m3","98.69","","Industrial","suburban","-2.1908","47.3157","8.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
